type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,3C:61:05:12:7D:CC,-80,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,16216606,0,84,0,0,16.807839,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -18 10 -16 9 -22 11 -16 14 -17 11 -15 10 -17 13 -13 12 -19 13 -16 14 -14 13 -16 14 -17 14 -15 12 -11 15 -15 12 -14 13 -13 11 -15 12 -10 12 -14 15 -13 14 -9 15 -13 15 -15 11 -12 0 0 10 -12 9 -12 13 -15 10 -12 10 -11 10 -13 12 -14 9 -13 6 -12 8 -15 6 -14 8 -13 8 -14 6 -16 7 -13 5 -14 6 -14 3 -14 1 -15 4 -10 2 -16 4 -16 5 -15 0 -15 8 -12 5 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-80,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,16221470,0,84,0,0,16.850631,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 -23 2 -21 1 -22 7 -23 6 -22 6 -25 7 -19 5 -19 4 -21 4 -23 9 -20 6 -19 12 -16 8 -16 10 -19 9 -18 12 -21 8 -11 9 -17 7 -15 6 -19 9 -17 9 -14 10 -18 8 -17 6 -16 0 0 7 -15 7 -17 4 -16 7 -14 7 -14 6 -17 6 -15 3 -14 3 -15 4 -13 1 -15 5 -12 4 -14 2 -14 3 -16 1 -15 0 -16 -1 -12 2 -15 -2 -11 0 -17 1 -16 1 -16 0 -17 -1 -16 -2 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-81,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,16746589,0,84,0,0,17.66653,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -18 -2 -19 -1 -23 1 -24 1 -20 1 -19 4 -20 2 -22 2 -21 2 -21 1 -22 -1 -21 1 -20 4 -23 3 -20 0 -20 2 -20 2 -18 1 -17 3 -18 3 -21 4 -18 5 -14 1 -18 0 -17 0 -20 0 0 -2 -17 -3 -15 -1 -16 -2 -18 2 -16 -4 -14 -1 -14 -3 -14 -4 -14 -6 -14 -4 -13 -4 -13 -5 -15 -9 -14 -6 -14 -6 -14 -8 -16 -8 -13 -6 -13 -8 -8 -8 -11 -7 -13 -10 -11 -8 -11 -6 -11 -9 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-79,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,16751579,0,84,0,0,17.99603,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 11 14 10 17 12 18 16 16 10 11 12 14 11 14 12 11 10 12 16 13 15 14 18 15 17 13 13 9 16 12 17 10 15 9 15 7 14 9 16 10 14 11 13 5 18 9 16 8 18 10 15 0 0 9 17 7 11 9 12 11 12 8 13 8 11 10 14 10 11 9 13 9 9 7 11 10 10 11 8 10 9 9 11 11 8 8 12 11 6 9 8 11 7 11 9 10 8 10 10 8 8 11 7 11 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-81,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,16756588,0,84,0,0,17.137012,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 18 -2 18 -6 22 -7 21 -8 14 -8 13 -5 18 -4 18 -9 15 -10 20 -10 19 -10 18 -9 19 -11 16 -9 17 -7 14 -8 16 -8 13 -7 14 -5 18 -6 14 -9 16 -8 12 -8 14 -8 19 -6 14 0 0 -4 15 -5 14 -4 16 -5 16 -6 15 -1 15 -1 16 -1 12 0 18 1 13 3 13 -1 15 -1 13 3 12 2 16 1 13 1 16 0 11 3 14 5 10 5 10 3 11 4 11 5 13 5 12 5 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-79,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,16761516,0,84,0,0,17.176254,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 17 8 20 3 21 8 23 1 20 5 18 7 17 5 20 4 23 0 24 2 22 2 23 0 22 -1 20 -4 21 1 21 0 18 -5 22 -3 18 1 17 0 18 -1 21 -1 19 -3 18 -1 23 -1 20 0 0 -2 19 1 17 3 18 3 16 -1 16 2 21 4 17 4 16 4 14 5 14 3 13 4 13 6 15 6 15 5 14 9 11 10 15 8 10 8 10 8 13 8 12 8 13 8 13 7 14 5 12 9 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-81,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,16766498,0,84,0,0,17.213055,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -20 -8 -23 -8 -26 -6 -22 -12 -23 -8 -19 -10 -18 -10 -21 -7 -19 -11 -21 -12 -17 -13 -21 -12 -23 -12 -21 -15 -16 -12 -20 -13 -17 -9 -11 -11 -14 -10 -14 -10 -16 -10 -16 -13 -14 -12 -16 -11 -16 -10 -18 -10 0 0 -17 -7 -16 -9 -17 -9 -18 -9 -16 -9 -16 -9 -16 -10 -16 -4 -17 -8 -15 -5 -18 -4 -14 -5 -11 -8 -17 -3 -17 -6 -17 -3 -20 -2 -14 -3 -16 1 -15 1 -14 -2 -14 -3 -15 2 -15 0 -17 -5 -15 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-79,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,16771552,0,84,0,0,17.259240,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -24 -2 -24 -4 -22 -3 -24 -6 -20 -11 -20 -6 -22 -7 -15 -7 -22 -9 -21 -12 -24 -12 -22 -8 -19 -9 -21 -9 -17 -8 -22 -10 -17 -8 -17 -4 -22 -8 -18 -9 -17 -7 -20 -8 -16 -10 -17 -8 -22 -9 -16 -7 0 0 -21 -3 -17 -4 -22 -4 -16 -2 -18 -7 -18 -6 -16 -1 -15 -3 -20 -2 -18 -2 -18 -1 -16 -1 -13 -3 -17 0 -13 -1 -17 1 -20 3 -12 5 -13 4 -14 5 -14 4 -17 5 -15 6 -14 4 -15 5 -11 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-80,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,16776488,0,84,0,0,17.303416,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 -25 0 -17 -2 -22 -3 -20 1 -20 3 -18 -4 -18 2 -16 4 -18 5 -18 4 -20 6 -19 5 -20 6 -19 7 -16 8 -21 8 -18 9 -16 9 -15 10 -18 7 -16 5 -13 9 -13 7 -12 10 -17 5 -14 0 0 8 -14 7 -17 6 -17 5 -18 9 -16 4 -16 9 -15 5 -13 6 -16 3 -12 4 -14 6 -12 9 -12 5 -12 4 -14 4 -13 5 -18 3 -13 5 -14 0 -12 3 -11 3 -13 4 -14 2 -13 4 -16 2 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-81,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,16781533,0,84,0,0,17.344132,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -20 -10 -22 -13 -20 -7 -28 -5 -25 -7 -23 -8 -24 -6 -22 -6 -19 -4 -22 0 -21 -7 -25 -7 -26 -2 -21 1 -21 -5 -24 -1 -18 -3 -22 -1 -20 -3 -19 -2 -19 -3 -22 1 -17 -5 -21 -7 -22 -4 -16 0 0 -2 -19 -5 -16 -6 -18 -5 -16 -7 -16 -8 -19 -8 -17 -11 -16 -8 -17 -12 -13 -10 -15 -4 -13 -11 -14 -9 -11 -10 -13 -8 -11 -12 -17 -10 -10 -13 -10 -11 -7 -13 -10 -8 -11 -13 -10 -15 -9 -11 -11 -8 -8 0 0 0 0 0 0 0 0 0 0 ]
