type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,3C:61:05:12:7D:CC,-84,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,25662395,0,84,0,0,26.314539,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 8 -15 8 -17 1 -12 2 -19 0 -16 -1 -25 0 -20 3 -19 1 -19 -1 -18 2 -18 0 -17 2 -20 0 -20 1 -15 0 -15 -1 -15 -1 -19 2 -17 2 -13 2 -16 -2 -16 2 -18 -1 -20 0 -16 1 0 0 -16 2 -11 4 -15 -1 -14 1 -13 4 -13 -1 -14 2 -10 -1 -12 3 -14 1 -14 10 -13 1 -14 3 -11 2 -14 3 -16 5 -13 -2 -12 1 -12 1 -15 5 -11 5 -10 1 -8 3 -9 1 -15 3 -13 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-85,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,25794399,0,84,0,0,26.355697,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -23 2 -22 3 -26 3 -25 0 -29 2 -20 2 -16 1 -20 -1 -23 1 -19 -4 -24 -3 -18 -7 -18 -5 -18 -4 -17 -5 -18 -2 -22 -3 -23 -3 -18 -3 -20 -1 -16 -7 -20 -7 -14 -4 -19 -5 -14 -5 -17 -5 0 0 -19 -5 -22 -2 -14 1 -17 -2 -19 -1 -17 -1 -13 -6 -19 1 -16 3 -11 -1 -14 4 -18 0 -15 -2 -16 -2 -15 3 -14 4 -13 2 -17 -2 -12 -3 -15 4 -15 1 -13 1 -17 3 -16 1 -14 2 -14 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-85,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,26202522,0,84,0,0,26.525878,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 24 9 22 1 23 -5 22 6 26 -2 30 2 17 2 18 3 23 -2 18 -2 19 5 19 1 15 -8 20 -1 18 -3 18 -2 18 -2 17 2 15 -2 16 -1 13 -4 13 -2 18 5 16 -1 15 -1 17 0 0 -1 16 4 11 5 14 1 11 3 14 5 16 1 16 8 16 1 10 6 15 9 9 5 14 3 10 8 13 6 17 7 16 4 11 8 11 9 6 11 10 2 11 7 13 6 10 4 11 2 11 4 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-84,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,26207513,0,84,0,0,26.553279,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -23 -5 -19 -12 -22 -7 -20 -10 -17 -9 -17 -15 -19 -7 -16 -10 -19 -15 -14 -10 -20 -14 -21 -16 -12 -11 -16 -18 -17 -15 -15 -17 -14 -15 -13 -15 -10 -7 -11 -15 -12 -13 -11 -13 -8 -13 -11 -12 -15 -10 -15 -10 0 0 -9 -13 -11 -16 -14 -8 -14 -13 -15 -10 -7 -10 -11 -15 -8 -12 -12 -15 -13 -6 -8 -10 -7 -14 -7 -10 -9 -13 -11 -14 -11 -10 -14 -14 -11 -10 -11 -6 -11 -10 -11 -12 -12 -11 -8 -8 -3 -10 -13 -13 -11 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-85,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,26212499,0,84,0,0,26.600766,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 -20 -17 -15 -19 -18 -19 -15 -21 -23 -15 -15 -18 -16 -16 -19 -17 -14 -11 -16 -15 -16 -11 -21 -17 -21 -12 -23 -9 -16 -15 -24 -19 -16 -13 -15 -12 -17 -8 -17 -11 -18 -6 -16 -13 -12 -11 -18 -7 -19 -16 -21 0 0 -17 -18 -10 -17 -14 -20 -9 -18 -8 -14 -12 -17 -8 -12 -11 -10 -13 -14 -7 -13 -9 -11 -12 -10 -11 -12 -13 -11 -13 -14 -11 -12 -17 -12 -15 -16 -16 -14 -10 -4 -8 -13 -13 -8 -13 -1 -13 -7 -12 -10 -13 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-85,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,26217481,0,84,0,0,26.648772,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -20 17 -25 21 -20 14 -14 10 -20 13 -18 24 -17 21 -18 18 -11 20 -17 26 -14 17 -13 16 -13 21 -14 21 -12 25 -16 15 -16 17 -14 17 -8 15 -16 14 -12 15 -13 20 -11 14 -17 15 -8 14 -19 0 0 17 -10 15 -11 17 -16 14 -13 15 -13 12 -8 16 -17 13 -13 13 -10 14 -16 14 -13 7 -11 11 -16 4 -15 10 -10 10 -12 13 -16 9 -15 7 -11 5 -12 14 -10 5 -10 6 -13 8 -9 9 -10 9 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-85,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,26224196,0,84,0,0,26.692261,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 -26 9 -19 6 -22 6 -18 4 -20 11 -15 11 -22 12 -17 9 -18 7 -19 5 -15 7 -18 9 -13 11 -17 12 -14 6 -15 3 -15 3 -16 10 -17 7 -16 8 -18 5 -11 6 -16 6 -21 6 -17 4 -15 0 0 2 -14 -1 -17 5 -16 -1 -14 4 -16 0 -13 2 -15 -5 -17 -5 -13 -4 -14 2 -12 -2 -17 1 -18 -3 -8 1 -16 -3 -17 -1 -15 -6 -11 -2 -12 -4 -14 -1 -13 0 -11 -2 -18 -5 -12 -4 -14 0 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-84,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,26227603,0,84,0,0,26.734355,384,[84 -64 4 0 0 0 0 0 0 0 0 0 21 -17 13 -12 16 -12 21 -18 13 -11 21 -11 15 -11 19 -7 16 -8 23 -5 21 -11 20 -7 16 -7 13 -12 16 -4 19 -3 14 -2 14 -2 14 -4 16 -4 12 -9 20 -4 13 -5 18 -6 18 -4 16 -2 0 0 16 -3 13 -8 16 -2 8 -7 13 -7 16 -5 13 -3 15 -4 15 -8 10 -4 14 -5 8 -7 15 -6 9 -8 11 -4 10 -4 9 -9 11 -8 12 -10 9 -12 11 0 12 -9 9 -4 14 -11 8 -10 7 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-85,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,26232594,0,84,0,0,26.774974,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -22 20 -17 10 -22 17 -17 11 -19 10 -12 16 -12 12 -15 14 -14 10 -21 16 -16 7 -16 9 -21 10 -24 12 -22 10 -20 12 -19 8 -15 8 -21 6 -18 11 -14 10 -15 8 -21 12 -11 6 -15 9 -16 7 0 0 -13 7 -10 8 -13 9 -13 10 -14 9 -8 7 -13 9 -16 7 -15 8 -11 9 -6 11 -6 7 -11 14 -11 10 -8 10 -7 7 -9 14 -10 12 -8 9 -6 12 -7 10 -5 13 -5 13 -6 9 -10 7 -6 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-85,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,26237549,0,84,0,0,26.816642,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 22 19 15 18 22 24 21 19 12 17 21 7 19 12 18 16 22 7 20 13 16 7 18 14 16 10 22 3 20 8 16 8 17 11 17 10 16 6 22 7 20 9 21 8 14 8 22 10 17 8 21 0 0 6 15 5 14 8 17 7 10 8 11 7 12 11 15 11 15 6 8 12 7 8 12 7 12 9 13 9 13 12 12 7 8 6 14 12 12 9 7 15 7 15 11 10 9 13 10 11 9 8 10 9 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-85,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,26242499,0,84,0,0,26.853803,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 20 2 17 10 22 11 25 10 19 3 22 4 22 5 19 0 20 2 18 6 24 7 20 4 16 5 17 6 21 1 16 5 14 6 18 5 18 2 23 8 17 3 18 8 14 7 12 7 17 3 13 0 0 2 13 5 13 6 19 5 14 3 11 6 14 7 12 8 11 5 13 13 12 9 14 7 10 8 10 7 13 6 11 9 10 10 9 10 8 11 11 8 8 8 9 9 10 10 10 7 5 9 8 10 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-84,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,26247625,0,84,0,0,26.889830,384,[84 -64 4 0 0 0 0 0 0 0 0 0 21 13 17 7 19 10 19 9 18 13 9 13 20 15 16 9 15 11 17 12 16 11 15 17 17 13 13 14 16 11 18 13 12 16 12 11 10 15 10 16 17 14 8 14 10 14 12 7 7 7 15 17 0 0 14 17 12 9 11 9 10 7 12 8 8 7 11 10 9 8 7 10 5 7 14 5 14 7 12 8 14 9 11 11 9 2 11 7 12 13 13 8 7 7 10 5 11 9 11 3 11 9 12 6 11 5 0 0 0 0 0 0 0 0 0 0 ]
