type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,3C:61:05:12:7D:CC,-63,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6865894,0,84,0,0,7.412780,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -12 -10 -11 -11 -13 -10 -15 -8 -13 -7 -12 -9 -13 -8 -12 -8 -12 -7 -13 -7 -15 -8 -14 -7 -14 -6 -14 -5 -12 -7 -15 -6 -13 -4 -13 -5 -13 -6 -11 -6 -12 -6 -13 -3 -11 -5 -13 -5 -14 -6 -12 0 0 -6 -12 -7 -12 -7 -13 -7 -11 -5 -12 -7 -11 -7 -12 -6 -11 -7 -11 -7 -9 -8 -10 -6 -10 -6 -10 -7 -10 -7 -9 -8 -9 -9 -12 -8 -8 -9 -8 -9 -6 -8 -9 -8 -9 -8 -9 -9 -9 -7 -9 -9 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-63,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6866259,0,84,0,0,7.456700,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 14 -4 14 -6 15 -7 16 -6 16 -6 12 -6 13 -6 12 -6 13 -7 12 -9 13 -8 13 -8 13 -9 12 -7 10 -8 14 -7 11 -8 10 -7 11 -6 10 -6 11 -7 12 -7 9 -8 11 -8 12 -6 10 0 0 -6 11 -5 11 -6 12 -5 11 -6 10 -4 11 -4 12 -4 11 -4 11 -1 10 -3 11 -4 10 -4 10 -2 11 -2 11 -1 11 -3 13 0 11 -1 11 2 10 -1 11 0 11 0 11 0 12 -2 11 0 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-62,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,7180084,0,84,0,0,7.505651,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -14 7 -14 8 -15 10 -16 9 -13 9 -11 9 -13 9 -11 9 -12 9 -11 11 -12 11 -13 10 -12 11 -12 10 -10 11 -12 10 -11 10 -9 10 -10 8 -9 9 -9 10 -10 9 -7 10 -10 11 -11 9 -10 0 0 9 -11 8 -11 9 -12 7 -10 9 -9 8 -11 8 -11 7 -10 7 -11 4 -10 5 -11 6 -9 6 -11 5 -12 5 -10 4 -12 6 -13 4 -11 4 -11 2 -11 5 -11 4 -12 4 -12 3 -12 4 -11 3 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-62,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,7180350,0,84,0,0,7.536938,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -15 5 -14 6 -16 9 -15 7 -13 8 -12 9 -14 8 -13 8 -13 9 -12 11 -13 10 -14 9 -13 11 -12 9 -10 10 -14 9 -12 10 -10 9 -10 8 -10 8 -10 9 -11 9 -9 9 -10 10 -11 8 -10 0 0 8 -11 7 -11 9 -12 7 -11 8 -10 7 -11 8 -12 6 -10 6 -12 4 -11 5 -12 6 -10 6 -11 5 -11 5 -11 4 -12 6 -14 3 -11 3 -12 2 -11 3 -12 4 -12 3 -12 3 -12 4 -11 3 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-62,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,7180688,0,84,0,0,7.577443,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -9 13 -9 14 -9 17 -8 14 -6 13 -5 14 -6 13 -6 13 -6 14 -4 16 -5 16 -6 15 -4 16 -4 13 -3 16 -4 14 -4 12 -2 14 -3 11 -3 13 -3 13 -3 12 -2 13 -3 14 -3 13 -4 0 0 13 -4 12 -5 13 -5 11 -5 12 -4 12 -5 13 -5 11 -5 12 -6 9 -7 10 -7 10 -5 10 -6 10 -7 9 -6 10 -8 12 -8 9 -8 9 -8 7 -8 9 -8 9 -8 9 -8 9 -9 9 -7 8 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-62,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,7181152,0,84,0,0,7.616601,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 8 14 7 15 8 14 11 11 10 11 9 12 10 12 9 11 9 10 10 12 12 13 11 11 11 10 12 8 10 12 11 10 11 8 10 8 10 8 9 9 10 9 10 7 9 9 11 9 11 9 9 0 0 10 10 10 9 11 10 10 7 8 9 10 8 10 9 9 8 10 8 9 4 11 5 9 7 10 6 11 5 10 5 11 4 12 6 11 4 11 4 10 2 11 5 11 5 11 4 12 3 10 4 10 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-62,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,7181617,0,84,0,0,7.652616,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 13 -7 13 -8 14 -11 15 -10 13 -9 11 -9 12 -9 11 -9 11 -10 11 -11 12 -10 12 -11 11 -11 10 -10 8 -11 11 -10 9 -10 8 -10 9 -9 8 -9 9 -10 9 -10 7 -10 9 -11 10 -9 9 0 0 -9 10 -8 10 -9 10 -7 10 -9 8 -8 9 -8 10 -7 9 -7 10 -4 10 -5 11 -6 9 -6 9 -5 10 -6 9 -5 11 -7 11 -4 10 -4 10 -2 10 -4 10 -4 10 -4 11 -3 11 -4 9 -2 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-60,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,7182263,0,37,0,0,7.692657,128,[37 80 2 0 0 0 0 0 0 0 0 0 -16 -16 -14 -16 -15 -18 -15 -18 -13 -19 -11 -17 -11 -18 -10 -17 -11 -18 -10 -18 -12 -18 -11 -19 -11 -18 -11 -17 -9 -16 -11 -18 -9 -16 -8 -16 -8 -15 -9 -16 -8 -15 -9 -16 -8 -14 -10 -14 -11 -15 -10 -15 0 0 -10 -14 -11 -14 -11 -13 -11 -13 -10 -12 -11 -13 -11 -13 -11 -12 -12 -12 -11 -12 -13 -12 -11 -11 -12 -11 -12 -11 -12 -11 -12 -11 -14 -11 -12 -10 -12 -11 -12 -10 -12 -10 -12 -10 -13 -10 -14 -9 -13 -9 -13 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-60,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,7184184,0,84,0,0,7.740732,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 8 12 8 14 10 14 12 13 10 10 10 12 10 10 9 11 9 10 11 11 13 11 12 10 13 9 13 7 11 11 12 9 11 8 11 8 11 8 10 9 10 9 11 6 11 8 12 9 13 9 10 0 0 9 10 10 9 10 11 10 8 8 11 11 9 11 9 9 8 11 8 10 5 11 7 8 8 10 8 11 6 10 6 12 5 13 8 11 4 12 5 12 2 11 5 12 5 12 5 12 5 11 6 11 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-60,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,7185216,0,84,0,0,7.777093,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 13 0 13 0 15 -3 16 -2 14 -3 13 -3 14 -2 12 -3 13 -4 13 -5 15 -5 14 -5 14 -6 13 -5 11 -4 14 -5 13 -6 11 -5 12 -4 11 -5 11 -5 12 -6 10 -6 12 -6 13 -5 12 0 0 -5 12 -4 12 -4 14 -3 11 -5 11 -3 12 -4 13 -3 11 -3 12 -1 11 -1 12 -3 11 -3 11 -1 12 -2 11 0 12 -2 14 0 11 0 12 2 10 0 12 0 12 0 12 0 12 -1 12 0 11 0 0 0 0 0 0 0 0 0 0 ]
