type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,3239103,0,84,0,0,3.897990,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -22 -2 -21 -3 -23 -4 -24 -4 -21 -4 -20 -6 -20 -6 -19 -7 -20 -7 -20 -7 -22 -6 -22 -7 -21 -7 -20 -7 -19 -7 -22 -7 -19 -7 -18 -8 -18 -8 -18 -7 -18 -7 -20 -8 -17 -7 -19 -5 -21 -5 -20 -6 0 0 -20 -5 -21 -5 -21 -4 -20 -4 -18 -4 -20 -4 -21 -4 -19 -5 -20 -3 -20 -4 -21 -2 -19 -3 -20 -2 -21 -3 -20 -3 -21 -2 -22 -1 -20 -2 -20 -2 -20 -2 -20 -2 -21 -1 -20 -1 -21 1 -20 0 -20 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,3371249,0,84,0,0,3.942402,128,[84 -64 4 0 0 0 0 0 0 0 0 0 5 -21 6 -20 7 -22 7 -23 7 -20 8 -19 9 -20 9 -18 9 -19 9 -18 10 -21 10 -21 9 -20 9 -19 10 -17 10 -20 11 -18 10 -16 11 -17 10 -17 10 -16 10 -17 9 -15 8 -18 9 -19 9 -19 0 0 8 -18 8 -19 8 -20 7 -19 7 -18 7 -19 7 -19 7 -18 6 -19 7 -18 6 -21 5 -18 5 -19 6 -20 7 -19 6 -20 5 -21 5 -20 5 -20 5 -19 5 -20 5 -19 4 -20 3 -21 3 -19 3 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,3410107,0,84,0,0,3.983286,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -20 -10 -19 -10 -21 -11 -21 -12 -19 -12 -17 -12 -18 -13 -16 -13 -17 -14 -17 -14 -18 -15 -18 -15 -18 -15 -17 -15 -15 -14 -18 -15 -15 -15 -14 -15 -14 -14 -15 -14 -14 -14 -15 -15 -13 -13 -15 -13 -17 -14 -16 -14 0 0 -16 -13 -17 -13 -17 -12 -17 -12 -15 -11 -17 -12 -18 -12 -16 -11 -18 -11 -17 -12 -18 -11 -16 -10 -17 -10 -17 -11 -17 -11 -18 -11 -20 -11 -18 -10 -18 -10 -18 -10 -18 -10 -19 -10 -19 -10 -19 -9 -18 -9 -18 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,3448351,0,84,0,0,4.32157,128,[84 -64 4 0 0 0 0 0 0 0 0 0 11 -19 11 -19 12 -19 13 -21 13 -18 13 -16 14 -17 14 -15 15 -16 15 -15 16 -17 17 -17 15 -17 15 -15 15 -14 15 -17 15 -14 15 -12 15 -13 14 -13 14 -13 15 -14 13 -12 13 -14 15 -16 14 -16 0 0 13 -16 13 -16 13 -17 12 -16 12 -14 12 -16 12 -17 12 -15 11 -17 12 -15 12 -18 11 -15 11 -17 12 -17 11 -16 11 -18 11 -19 11 -17 10 -17 10 -17 10 -17 10 -18 9 -18 9 -19 9 -17 9 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,3530301,0,84,0,0,4.76386,128,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -15 16 -14 16 -16 17 -15 17 -14 16 -12 17 -12 17 -10 18 -12 18 -10 19 -12 19 -12 19 -11 18 -11 17 -9 19 -13 17 -9 17 -9 17 -10 17 -10 16 -9 18 -10 15 -7 16 -11 17 -12 17 -11 0 0 16 -12 16 -12 16 -13 15 -13 14 -11 15 -13 16 -13 14 -12 14 -14 15 -12 15 -14 14 -12 14 -14 15 -14 14 -13 14 -14 14 -16 14 -14 14 -15 13 -14 13 -14 13 -15 13 -15 13 -16 12 -15 12 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,3805304,0,84,0,0,4.125500,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 11 -19 10 -20 10 -21 11 -21 9 -20 7 -21 8 -20 6 -20 7 -21 6 -22 7 -23 7 -22 7 -21 6 -19 5 -22 8 -20 5 -19 5 -19 5 -20 6 -19 5 -20 7 -18 4 -19 7 -21 8 -20 8 0 0 -19 9 -20 9 -19 9 -18 10 -17 8 -18 10 -18 11 -17 9 -18 11 -18 9 -19 11 -17 10 -17 11 -17 11 -18 11 -18 12 -18 13 -17 12 -17 12 -16 12 -16 13 -16 13 -16 13 -17 14 -16 12 -15 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-57,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,3805939,0,84,0,0,4.165147,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 7 11 7 11 7 11 9 10 9 10 8 10 8 9 8 9 9 9 9 9 10 10 10 9 10 8 10 8 10 9 11 8 10 8 9 7 10 8 10 8 10 7 10 7 10 8 10 8 10 8 9 0 0 9 9 8 9 9 10 9 8 8 9 9 9 9 9 9 8 9 8 9 7 10 7 9 8 9 7 10 7 9 7 10 7 11 7 10 5 10 6 10 5 11 6 10 6 11 6 11 5 11 6 11 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-58,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,3806193,0,84,0,0,4.196861,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 -10 11 -9 12 -10 13 -10 13 -9 13 -7 13 -7 13 -7 13 -7 13 -7 14 -7 14 -7 13 -6 14 -6 13 -5 15 -6 14 -6 13 -5 13 -4 13 -5 14 -5 13 -4 13 -4 13 -5 14 -5 13 -6 0 0 13 -5 13 -6 14 -6 12 -6 13 -5 13 -6 13 -6 12 -6 12 -7 11 -8 11 -7 11 -7 12 -7 11 -8 12 -7 12 -8 12 -8 10 -8 11 -8 10 -9 11 -9 11 -8 11 -9 10 -10 11 -9 10 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-58,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,3806483,0,84,0,0,4.237364,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 -13 -9 -13 -8 -14 -8 -16 -7 -15 -6 -14 -7 -14 -6 -14 -5 -15 -6 -15 -5 -15 -6 -16 -5 -15 -5 -16 -4 -15 -5 -16 -4 -15 -3 -14 -3 -15 -3 -15 -3 -15 -3 -15 -3 -14 -4 -14 -4 -16 -4 -14 0 0 -4 -15 -4 -15 -5 -15 -5 -14 -4 -14 -4 -15 -5 -15 -5 -14 -4 -14 -7 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -7 -14 -7 -14 -8 -12 -7 -13 -8 -11 -7 -13 -7 -14 -8 -13 -9 -12 -8 -13 -9 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-58,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,3806822,0,84,0,0,4.281985,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 11 9 12 9 12 9 13 8 12 7 13 7 13 7 12 6 13 6 13 6 14 6 14 6 14 5 14 4 14 5 14 5 13 4 13 4 13 4 13 4 13 4 14 3 12 4 13 4 14 5 13 0 0 5 13 5 13 5 14 5 12 5 13 5 13 5 13 5 12 6 12 7 11 7 12 6 12 7 12 7 12 6 11 8 12 8 12 8 11 8 10 8 9 8 11 8 11 8 11 9 10 8 11 9 10 0 0 0 0 0 0 0 0 0 0 ]
