type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,4230713,0,84,0,0,5.91272,128,[84 -64 4 0 0 0 0 0 0 0 0 0 12 9 12 10 13 11 14 12 12 11 11 12 11 13 10 12 11 13 10 13 12 14 11 15 11 15 10 14 9 14 11 15 10 14 8 13 9 14 9 14 9 13 9 15 7 12 10 13 11 15 11 15 0 0 11 13 11 13 13 14 11 12 11 12 12 12 12 13 11 12 13 12 11 13 13 13 11 12 13 12 13 13 12 12 14 13 15 12 14 13 14 12 14 12 14 12 14 12 14 11 16 12 14 11 14 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,4262629,0,84,0,0,5.130590,128,[84 -64 4 0 0 0 0 0 0 0 0 0 15 4 15 4 17 5 17 5 17 6 14 6 17 7 14 7 16 7 15 9 16 9 17 10 16 9 15 9 13 8 18 8 14 9 14 9 14 8 15 8 14 7 16 8 13 9 15 8 17 9 16 8 0 0 16 6 17 7 17 6 17 6 15 6 17 4 18 5 16 5 18 4 16 6 18 6 16 5 17 4 17 4 17 4 18 3 20 3 18 3 19 3 18 2 18 2 19 2 19 2 20 2 18 3 18 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,4297954,0,84,0,0,5.166261,128,[84 -64 4 0 0 0 0 0 0 0 0 0 13 9 13 10 13 11 15 12 13 11 11 12 12 12 10 13 11 14 10 14 12 15 12 15 12 15 11 14 10 14 12 16 9 14 8 13 9 14 9 14 9 14 10 15 7 13 10 13 11 14 11 14 0 0 12 14 12 14 13 14 12 13 11 12 12 13 12 13 11 13 13 12 11 13 14 13 12 11 14 11 14 13 13 12 14 12 15 12 14 12 14 12 14 12 14 12 15 11 15 11 16 11 15 11 15 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,4379313,0,84,0,0,5.205811,128,[84 -64 4 0 0 0 0 0 0 0 0 0 16 -6 16 -5 18 -6 18 -5 18 -4 16 -2 17 -3 17 -2 18 -2 18 -1 19 -2 20 -2 19 -2 19 -2 17 -1 21 -2 18 0 16 0 17 0 17 0 17 0 18 0 15 0 17 -2 19 -2 18 -2 0 0 18 -2 19 -2 19 -3 18 -4 16 -2 18 -3 18 -4 17 -3 18 -5 17 -3 18 -5 16 -4 17 -6 18 -5 18 -4 18 -6 19 -7 17 -5 18 -6 18 -6 18 -6 18 -7 18 -7 18 -8 17 -7 17 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,4690785,0,84,0,0,5.245343,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 18 -5 17 -5 19 -5 20 -5 18 -6 16 -7 17 -8 16 -8 17 -8 17 -8 19 -9 19 -8 18 -8 18 -9 16 -9 19 -9 16 -9 15 -9 15 -9 15 -9 15 -9 17 -8 14 -7 17 -8 18 -8 18 0 0 -7 17 -7 18 -6 18 -6 17 -6 16 -6 17 -6 18 -6 16 -5 18 -6 17 -4 19 -4 17 -3 18 -4 18 -4 17 -3 19 -3 20 -3 18 -3 18 -3 18 -3 18 -2 19 -2 19 0 20 -1 18 -1 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-57,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,4729660,0,84,0,0,5.285274,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -14 3 -14 4 -15 5 -15 5 -15 5 -13 5 -13 5 -13 6 -13 7 -13 7 -13 8 -13 7 -13 8 -13 8 -12 8 -14 7 -11 8 -11 8 -11 8 -12 8 -12 8 -12 8 -11 8 -12 9 -12 7 -12 0 0 7 -12 7 -12 7 -12 6 -12 7 -11 7 -13 7 -13 5 -12 5 -13 4 -12 5 -13 5 -12 5 -13 4 -13 5 -12 4 -13 4 -14 3 -13 3 -14 2 -13 3 -14 3 -13 3 -14 2 -14 3 -14 2 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,4769507,0,84,0,0,5.325383,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 -17 -8 -17 -9 -19 -9 -20 -8 -19 -6 -18 -6 -19 -5 -18 -6 -19 -3 -20 -5 -21 -4 -22 -4 -21 -4 -20 -3 -19 -5 -22 -3 -19 -3 -18 -3 -19 -3 -19 -3 -18 -4 -19 -2 -17 -4 -19 -5 -20 -5 -20 0 0 -6 -19 -6 -19 -7 -19 -6 -18 -5 -17 -7 -19 -7 -19 -7 -17 -9 -18 -6 -18 -8 -19 -7 -17 -8 -17 -8 -18 -8 -18 -9 -18 -10 -18 -9 -18 -10 -18 -9 -17 -10 -17 -11 -17 -10 -17 -11 -18 -10 -17 -10 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,4851932,0,84,0,0,5.370741,128,[84 -64 4 0 0 0 0 0 0 0 0 0 13 12 12 13 14 14 14 15 12 15 10 14 11 16 10 15 11 16 9 17 11 18 11 18 9 18 9 17 8 16 11 18 8 17 7 16 7 17 8 17 7 15 8 17 6 15 8 16 9 18 9 17 0 0 10 16 10 17 11 16 10 15 9 14 11 15 11 15 10 14 12 14 10 15 12 16 10 14 11 14 11 15 11 14 12 14 13 15 12 14 12 14 13 13 13 13 13 13 13 13 14 14 13 13 13 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,1,2,1,1,1,0,0,0,0,-94,0,8,1,4885475,0,84,0,0,5.409490,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 0 -13 0 -14 0 -15 -2 -14 -2 -13 -2 -14 -2 -13 -2 -14 -3 -13 -4 -14 -4 -15 -4 -14 -5 -14 -6 -12 -5 -15 -5 -13 -6 -12 -5 -12 -5 -12 -5 -12 -5 -13 -6 -11 -6 -12 -6 -14 -7 -13 -5 0 0 -13 -6 -13 -5 -13 -5 -13 -4 -12 -6 -13 -5 -13 -5 -12 -4 -13 -4 -12 -2 -13 -3 -12 -4 -13 -4 -12 -2 -13 -4 -13 -2 -15 -3 -13 -1 -13 -1 -12 0 -14 -1 -13 -1 -14 -1 -13 -1 -14 -2 -12 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-56,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,4886380,0,84,0,0,5.453677,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 11 3 12 4 13 3 13 3 13 1 12 2 13 1 12 1 13 0 13 0 13 0 14 0 14 -1 13 -1 13 0 14 -1 12 -1 12 -1 13 -1 13 -1 13 -1 13 -2 12 -1 13 -1 14 0 12 0 0 0 13 0 13 0 13 1 12 0 12 1 13 1 13 1 12 2 12 2 11 2 12 2 11 2 12 3 11 2 12 4 11 3 13 4 10 4 10 5 10 4 11 5 11 5 11 5 11 4 11 5 10 0 0 0 0 0 0 0 0 0 0 ]
