type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,3616084,0,84,0,0,4.450122,128,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -18 8 -17 9 -19 9 -19 10 -18 10 -15 10 -16 10 -14 10 -16 11 -14 12 -16 13 -16 12 -15 12 -14 11 -13 11 -17 11 -13 11 -13 11 -14 10 -14 10 -13 10 -15 10 -12 10 -14 11 -15 10 -15 0 0 9 -16 9 -16 8 -17 8 -16 8 -15 8 -17 8 -17 7 -16 7 -18 9 -16 8 -18 8 -16 8 -17 8 -18 7 -18 7 -19 7 -20 7 -19 6 -19 6 -19 6 -19 6 -20 7 -20 7 -21 7 -20 6 -20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,3659218,0,84,0,0,4.492136,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 3 -20 3 -21 2 -21 3 -20 1 -19 0 -19 0 -18 -1 -19 0 -19 -2 -21 -1 -21 -1 -20 -1 -19 -1 -18 -2 -21 0 -18 -2 -17 -2 -18 -1 -18 -1 -17 -1 -18 -1 -16 -2 -18 0 -19 1 -19 1 0 0 -18 1 -19 2 -19 2 -18 2 -17 2 -18 3 -19 3 -18 3 -18 4 -18 3 -20 4 -17 4 -18 4 -19 4 -19 4 -19 5 -20 6 -19 6 -19 5 -19 6 -19 6 -20 6 -19 7 -20 8 -19 6 -19 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,3702143,0,84,0,0,4.533454,128,[84 -64 4 0 0 0 0 0 0 0 0 0 13 14 12 14 12 15 13 16 11 15 9 15 9 16 8 15 8 16 8 16 10 17 9 17 9 17 9 16 7 15 9 17 7 16 6 15 7 15 7 15 6 15 7 16 6 14 8 15 9 16 9 15 0 0 9 15 9 16 10 15 9 14 9 14 10 14 10 15 9 14 11 15 10 15 12 15 10 14 12 14 11 15 10 15 12 16 13 15 12 15 11 15 12 15 12 15 12 16 13 15 15 15 13 14 13 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,3908258,0,84,0,0,4.571480,128,[84 -64 4 0 0 0 0 0 0 0 0 0 5 -19 6 -20 6 -20 6 -22 7 -19 8 -18 8 -18 9 -16 9 -18 9 -17 9 -19 10 -19 9 -18 9 -18 9 -16 9 -19 10 -16 9 -15 10 -16 9 -15 9 -16 10 -16 8 -14 7 -16 8 -18 8 -18 0 0 7 -18 7 -18 7 -19 6 -18 7 -17 6 -18 7 -19 6 -18 6 -19 6 -18 5 -20 5 -18 4 -19 6 -20 6 -18 5 -20 4 -21 5 -20 5 -20 5 -20 5 -20 5 -21 4 -21 3 -22 4 -21 4 -21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,3947292,0,84,0,0,4.611850,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -23 2 -23 0 -24 1 -25 0 -23 -1 -22 -3 -22 -3 -21 -4 -22 -4 -22 -5 -23 -3 -24 -4 -22 -4 -22 -4 -20 -4 -23 -4 -20 -5 -19 -5 -20 -5 -20 -5 -20 -5 -22 -5 -18 -5 -20 -3 -23 -3 -22 -3 0 0 -22 -3 -22 -2 -23 -1 -21 -1 -20 -2 -22 -1 -22 -1 -21 -2 -22 0 -21 -1 -23 0 -20 0 -22 1 -23 0 -22 0 -23 1 -24 2 -23 1 -23 0 -23 0 -23 1 -24 1 -24 2 -25 3 -24 2 -24 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,3989639,0,84,0,0,4.654642,128,[84 -64 4 0 0 0 0 0 0 0 0 0 12 15 11 15 12 16 12 16 11 16 8 16 9 16 7 16 9 17 7 17 9 18 8 19 8 17 8 16 6 15 10 18 6 16 6 16 6 15 6 16 6 15 7 17 5 15 8 16 9 17 8 16 0 0 9 16 10 17 10 15 10 15 8 14 10 15 11 16 9 15 11 15 9 16 12 16 10 15 11 15 11 15 11 16 12 15 14 16 12 15 12 15 13 15 12 15 13 15 13 16 14 16 13 15 13 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,4032135,0,84,0,0,4.692661,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -19 -6 -19 -6 -21 -6 -21 -4 -21 -3 -19 -3 -20 -2 -18 -3 -20 -1 -20 -2 -21 -2 -22 -2 -20 -1 -19 -1 -18 -2 -21 -1 -18 0 -19 -1 -18 -2 -19 -1 -18 -2 -19 0 -17 -1 -18 -2 -20 -2 -19 0 0 -4 -19 -4 -20 -4 -19 -4 -19 -3 -18 -5 -19 -5 -19 -4 -18 -6 -19 -4 -19 -5 -21 -4 -18 -5 -19 -5 -20 -5 -20 -6 -20 -7 -21 -6 -20 -7 -21 -7 -20 -7 -20 -8 -21 -7 -21 -7 -22 -6 -20 -7 -20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,1,2,1,1,1,0,0,0,0,-94,0,8,1,4070459,0,84,0,0,4.737099,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 10 -7 10 -7 10 -8 10 -9 10 -8 8 -8 10 -8 9 -8 9 -9 8 -10 8 -11 9 -10 8 -11 7 -10 7 -10 8 -10 7 -10 7 -10 7 -10 8 -9 7 -10 8 -10 6 -11 7 -11 7 -10 7 0 0 -9 8 -9 8 -10 9 -9 9 -10 7 -9 9 -9 9 -8 8 -9 10 -7 9 -8 9 -9 8 -9 9 -8 10 -8 9 -7 10 -9 11 -7 10 -7 11 -5 10 -7 11 -7 11 -7 12 -7 11 -8 10 -7 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,4115001,0,84,0,0,4.775823,128,[84 -64 4 0 0 0 0 0 0 0 0 0 19 -6 19 -5 20 -5 22 -5 20 -4 19 -2 20 -3 19 -1 20 -2 19 -1 21 -2 22 -1 21 -1 20 -1 18 -1 21 -2 19 0 18 0 18 0 18 -1 18 -1 19 -1 16 0 18 -2 20 -2 19 -2 0 0 19 -4 19 -4 20 -4 19 -4 17 -3 19 -5 20 -5 18 -4 19 -6 19 -4 20 -6 18 -5 19 -6 20 -6 19 -5 20 -7 20 -8 20 -7 20 -8 19 -8 20 -8 20 -8 20 -8 21 -9 20 -8 19 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,4151710,0,84,0,0,4.815577,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -10 -14 -11 -15 -12 -15 -12 -14 -12 -12 -12 -13 -12 -12 -12 -13 -13 -11 -13 -12 -14 -13 -15 -12 -14 -12 -14 -11 -13 -13 -14 -10 -14 -9 -13 -10 -13 -11 -13 -10 -12 -11 -13 -9 -12 -11 -13 -12 -14 -12 -13 0 0 -13 -13 -13 -13 -13 -12 -13 -12 -12 -11 -14 -12 -14 -12 -13 -11 -14 -11 -13 -12 -14 -13 -13 -11 -14 -11 -14 -13 -14 -12 -15 -12 -16 -12 -15 -12 -15 -12 -15 -11 -15 -11 -16 -12 -16 -11 -17 -12 -15 -12 -16 -12 0 0 0 0 0 0 0 0 0 0 ]
