type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-69,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,23027308,0,84,0,0,23.633456,128,[84 -64 4 0 0 0 0 0 0 0 0 0 25 8 24 9 24 11 23 10 21 12 22 11 22 13 21 13 21 13 20 14 20 13 19 14 20 14 18 14 18 14 18 14 18 14 17 13 17 12 16 13 16 13 16 13 16 12 16 11 16 11 16 11 0 0 16 11 15 10 16 11 16 10 16 10 16 8 15 9 15 9 16 9 17 9 16 8 17 7 17 6 17 7 17 7 17 7 17 7 18 6 18 7 19 7 19 6 19 5 19 5 19 5 19 6 20 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-75,11,1,2,1,1,1,0,0,0,0,-94,0,8,1,23061327,0,84,0,0,23.671742,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -10 -15 -11 -15 -10 -15 -11 -19 -10 -14 -13 -12 -15 -12 -11 -13 -13 -11 -14 -11 -12 -10 -13 -11 -13 -10 -13 -9 -13 -11 -13 -10 -12 -10 -13 -9 -12 -9 -12 -9 -13 -10 -11 -9 -11 -9 -10 -9 -11 -10 -11 0 0 -9 -10 -9 -10 -10 -10 -11 -9 -10 -10 -10 -10 -9 -9 -10 -9 -11 -8 -10 -9 -11 -8 -11 -9 -10 -8 -13 -9 -11 -9 -13 -9 -13 -8 -12 -8 -13 -8 -14 -6 -12 -9 -12 -7 -13 -8 -14 -7 -14 -7 -14 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-70,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,23102570,0,84,0,0,23.718352,128,[84 -64 4 0 0 0 0 0 0 0 0 0 24 -5 25 -4 25 -3 25 -3 26 -2 24 -1 25 -1 23 -1 24 0 24 0 24 2 23 2 22 1 23 2 22 1 23 2 21 1 21 1 20 2 22 1 19 1 20 0 19 1 21 1 19 1 20 1 0 0 19 0 19 -2 19 0 19 -2 18 0 19 -4 19 -2 18 -3 19 -3 19 -3 19 -3 20 -3 19 -3 19 -4 18 -6 19 -6 19 -5 18 -6 19 -6 19 -7 19 -7 19 -8 20 -8 20 -7 20 -8 20 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-69,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,23144322,0,84,0,0,23.756813,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 -19 -18 -21 -18 -21 -16 -22 -12 -21 -15 -20 -13 -22 -13 -20 -12 -20 -13 -21 -12 -21 -12 -20 -10 -20 -10 -20 -11 -21 -11 -19 -10 -21 -10 -18 -9 -19 -9 -19 -9 -20 -9 -18 -9 -17 -10 -18 -10 -19 -11 -17 0 0 -10 -18 -9 -17 -11 -18 -11 -17 -12 -17 -11 -16 -11 -16 -11 -17 -11 -16 -13 -16 -13 -16 -13 -15 -14 -15 -12 -16 -14 -15 -13 -16 -14 -16 -15 -16 -15 -16 -15 -16 -14 -15 -14 -16 -17 -16 -17 -16 -18 -16 -18 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-70,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,23195262,0,84,0,0,23.805591,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 19 -15 19 -16 18 -17 18 -16 17 -17 17 -18 16 -19 15 -19 16 -19 14 -18 14 -19 12 -19 13 -19 12 -17 13 -17 12 -18 13 -17 12 -18 12 -17 13 -15 12 -17 12 -16 12 -15 11 -16 12 -15 11 0 0 -14 12 -14 12 -14 13 -13 14 -14 12 -13 14 -13 13 -13 13 -12 14 -12 14 -12 15 -12 15 -12 15 -11 15 -12 16 -11 15 -11 17 -11 17 -11 18 -11 16 -11 18 -10 18 -11 18 -11 19 -10 19 -10 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-76,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,23195990,0,84,0,0,23.850381,384,[84 -64 4 0 0 0 0 0 0 0 0 0 18 -2 20 -2 18 1 18 -1 17 0 19 2 20 5 18 2 18 2 18 2 17 1 17 2 16 2 16 5 16 7 17 3 15 4 15 2 14 2 16 4 16 4 15 2 15 4 13 3 15 1 14 3 0 0 14 1 13 0 15 2 12 1 14 0 15 0 14 -2 15 -2 13 0 13 -1 14 -1 14 -2 14 -2 15 -2 14 -3 15 -5 16 -3 15 -2 14 -5 14 -4 14 -5 16 -5 15 -2 15 -4 16 -5 17 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-70,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,23232656,0,84,0,0,23.88806,128,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -24 5 -23 4 -23 6 -22 5 -24 7 -21 6 -21 7 -21 7 -22 9 -21 9 -20 8 -18 8 -19 9 -18 8 -18 7 -18 8 -18 7 -18 7 -17 7 -17 7 -16 6 -17 7 -16 6 -17 5 -17 6 -17 0 0 4 -16 4 -18 4 -17 3 -17 4 -17 3 -17 2 -17 2 -17 2 -17 2 -17 1 -16 1 -17 1 -17 0 -16 1 -17 -1 -18 0 -18 -2 -18 -1 -19 -1 -18 -1 -19 -2 -20 -3 -20 -2 -19 -2 -19 -3 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-76,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,23233372,0,84,0,0,23.929203,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -19 4 -17 5 -17 6 -17 7 -16 7 -15 6 -17 6 -16 7 -17 7 -16 7 -14 7 -15 8 -14 7 -14 7 -13 8 -14 8 -14 5 -13 7 -13 5 -13 5 -13 5 -12 5 -14 5 -13 5 -11 5 -13 0 0 4 -12 5 -13 4 -13 4 -13 3 -12 2 -13 3 -13 2 -13 3 -13 3 -14 2 -13 1 -13 0 -13 1 -14 0 -13 -1 -14 0 -14 0 -14 0 -15 -1 -16 -1 -14 -1 -15 -1 -15 -1 -16 -1 -16 -1 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-70,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,23317924,0,84,0,0,23.970222,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 24 -9 24 -11 24 -11 24 -9 21 -12 22 -13 21 -14 21 -14 19 -14 21 -13 21 -13 20 -14 18 -13 18 -13 19 -13 18 -13 18 -12 16 -12 15 -12 17 -12 16 -13 16 -12 17 -11 16 -10 16 -10 17 0 0 -10 15 -9 16 -10 16 -9 17 -8 15 -9 17 -9 16 -8 17 -8 16 -8 16 -6 18 -6 17 -5 17 -6 17 -6 18 -5 19 -6 19 -5 19 -6 18 -5 19 -5 19 -4 20 -4 20 -3 20 -3 21 -3 20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-70,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,23352169,0,84,0,0,24.12621,128,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -22 16 -21 18 -20 17 -18 20 -18 18 -18 19 -17 19 -18 17 -16 20 -15 19 -15 18 -14 18 -14 17 -15 17 -13 17 -14 16 -13 16 -12 15 -12 16 -13 14 -13 14 -13 15 -15 15 -13 14 -14 14 -13 0 0 11 -14 13 -14 13 -13 12 -15 12 -14 11 -15 10 -15 11 -15 10 -16 10 -15 10 -15 9 -16 9 -16 10 -17 9 -17 8 -16 8 -18 8 -18 7 -18 7 -18 7 -17 7 -18 7 -21 6 -19 6 -20 5 -21 0 0 0 0 0 0 0 0 0 0 ]
